reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9b96cdbb-90ec-4b43-afe8-b637cb8e79e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's a good platform for hungers🤝,5,0,4.85.2,2025-08-05 12:22:59,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-05 13:04:42,4.85.2
7f1536e5-fc25-4d04-8352-6025cb5da3ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i think they replaced their human customer support into ai. imagine how tired we are,1,0,,2025-08-05 12:18:50,"Hello, we're sorry for the unpleasant experience. Please share your concern along with your order details via email at swiggysocial@swiggy.in so that we will look into this & assist you better.",2025-08-05 12:22:27,
a3d47203-299f-438d-ae1a-6ca43ef15fd7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dineout is good,5,0,4.85.2,2025-08-05 12:15:48,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-05 12:22:27,4.85.2
99039ab6-4de3-4cc0-a662-3464382a70a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super testi,5,0,4.85.2,2025-08-05 12:10:38,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-05 12:12:53,4.85.2
2353ef2d-00f0-4438-aaf3-751f58221e4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,4.85.1,2025-08-05 12:05:28,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-05 12:12:55,4.85.1
1bbf6bea-b287-49e9-85bc-9ee89c94cded,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super fastest 🚚,5,0,4.85.2,2025-08-05 12:03:48,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-05 12:12:54,4.85.2
c81f246e-8239-4721-b609-836eeffc6e32,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.85.2,2025-08-05 11:52:38,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-05 11:54:09,4.85.2
83618629-51c1-4c00-8b9d-696298682c1a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ghumo,5,0,4.85.1,2025-08-05 11:51:09,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-05 11:54:08,4.85.1
af8157e0-1bc0-45c6-8a45-e1dfae489756,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.2,2025-08-05 11:46:42,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-05 13:03:21,4.85.2
5743b1cc-14cc-4962-b537-9f7129fb3fa9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,delivery is not on time,1,0,4.85.2,2025-08-05 11:40:23,We're disappointed to know the service has not been to your satisfaction. Kindly write to us at swiggysocial@swiggy.in from your registered email address and we'll have this addressed,2025-08-05 11:42:49,4.85.2
f3dbebcf-1cbd-4272-ae3d-7e00b3ead39d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,4.85.1,2025-08-05 11:37:53,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-05 11:42:49,4.85.1
f4b07c38-6b17-4a7f-8896-e119981384e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.2,2025-08-05 11:32:02,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-05 11:32:34,4.85.2
85c2c392-eecf-4098-a2ce-55d8c22bee76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.79.2,2025-08-05 11:29:29,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-05 13:05:15,4.79.2
3f270bf3-d019-418e-afbf-8647a14f27fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice rider and nice app and nice service,5,0,4.85.1,2025-08-05 11:26:19,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-05 11:32:34,4.85.1
aae2fdce-6b6a-4658-969a-942f56194ad3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,4.85.2,2025-08-05 11:24:00,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-05 13:06:22,4.85.2
8825849d-8265-465d-821d-ab65190b58ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.2,2025-08-05 11:15:07,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-05 13:05:55,4.85.2
33a00836-3192-47ea-b364-1737087cfdcb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.85.2,2025-08-05 10:55:34,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-08-05 11:03:14,4.85.2
4c01fbbe-d623-4946-bcc6-c74633d9e2cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,takeing long time,3,0,4.85.2,2025-08-05 10:52:41,Thank you for your rating! We hope to keep on giving you a consistent service every time. So please email us at swiggysocial@swiggy.in with more details about your experience.,2025-08-05 13:30:06,4.85.2
8f2e595c-ccae-4de1-8f5a-354c0c50032c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.82.1,2025-08-05 10:49:58,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-05 10:53:21,4.82.1
8008af72-bede-4872-a2cd-477aa78d467c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.85.1,2025-08-05 10:48:45,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-05 10:53:20,4.85.1
9f4d2cf8-84ed-407a-ba80-af0316f69e01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.84.2,2025-08-05 10:44:54,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-05 10:53:20,4.84.2
0e207624-0cb0-4306-9874-d9f0f1db79fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,4.85.2,2025-08-05 10:41:40,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-05 10:42:29,4.85.2
fb0bd23f-0a44-44e3-aebb-3698da4495c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,osm delivery,5,0,4.85.2,2025-08-05 10:32:58,"Hey, thank you for your kind review. We hope to keep on giving you a consistent service every time. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-05 10:42:31,4.85.2
7d179dc2-2669-42a6-974e-c500627254e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,More offers could be good,2,0,4.83.4,2025-08-05 10:32:19,"Hi, please write to us about your experience at swiggysocial@swiggy.in from your registered email address, so we can better our services.",2025-08-05 10:32:32,4.83.4
03ea0dbc-c4b4-4791-9da9-ec01f6f50e30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i recently orderrd 2 food item and I didnt received 1 order. it was missing. and support said please rate the restaurant so that this thing doesnt hapoen again,1,0,4.85.2,2025-08-05 10:29:03,"Hi, we are sorry about this. Please help us with the order ID over an email at swiggysocial@swiggy.in, so we can help resolve the issue.",2025-08-05 13:27:11,4.85.2
edef4fc3-121e-4793-9187-c7ec0588ed8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.84.2,2025-08-05 10:26:47,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-05 10:32:33,4.84.2
b4602d8a-0389-4d82-ab82-a0e4ac276af2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,chiiiiii,1,0,4.85.2,2025-08-05 10:24:06,"Hi, please write to us about your experience at swiggysocial@swiggy.in from your registered email address, so we can better our services.",2025-08-05 10:32:32,4.85.2
fa811257-cb97-4ccd-a836-4e4e21ab74ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very user friendly APP and with great features!,5,0,4.85.2,2025-08-05 10:19:29,"Hey there, glad that we have stood up to your expectations. Thank you for the positive review and the perfect star rating. Keep Swiggying. 🙂",2025-08-05 10:22:30,4.85.2
c67746ad-6937-4c27-a345-038a6b856d93,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,4.85.2,2025-08-05 10:10:34,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-05 10:12:34,4.85.2
86ccf86d-a387-4ee4-a50e-38332886cc0c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,स्विगी ने मुझे शानदार छूट दी,4,0,4.85.1,2025-08-05 10:09:43,Hey there! Such a bliss! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.,2025-08-05 10:12:34,4.85.1
d65259c7-2957-4326-a54e-63e92b78a77f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good nice.,5,0,4.85.2,2025-08-05 10:04:27,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-05 10:12:35,4.85.2
4b05fde9-68a3-4017-9902-890ffb55ff0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I ordered food from Swiggy yesterday, they didn't deliver it and said I couldn't come at 10:30 pm, what else should I order that night? And I had made the payment online. And this morning I saw that the delivery was successful, I mean how shameless they are to shrug off the responsibility without apologizing. I'm deleting this app too, I'll never use it again.",1,0,4.85.2,2025-08-05 09:58:01,"Greetings, we sincerely apologize for the trouble. Please help us by sending your order ID to our email at swiggysocial@swiggy.in, so we can resolve the issue.
",2025-08-05 13:24:09,4.85.2
d221e99d-06a8-4c61-a42e-6571acf535d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very bad app, Swiggy has no any customer care number and has no any customer support platform.",1,0,4.84.0,2025-08-05 09:54:23,"Hey there, please drop an email at swiggysocial@swiggy.in with your order ID, it will help us get this checked and get back to you with an apt resolution.",2025-08-05 10:02:22,4.84.0
5b7d0485-c411-437b-b990-54cbf50b15a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😍😍😍,5,0,4.85.2,2025-08-05 09:46:03,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-05 09:52:33,4.85.2
c7194650-c058-4a91-b002-1ebb20fc3bdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,10 minutes delevery and best rates,5,0,4.85.2,2025-08-05 09:44:57,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-05 09:52:33,4.85.2
b4fa6d8f-930e-4f31-a231-32f2f981410b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice Swiggy,5,0,4.85.2,2025-08-05 09:37:13,🧡 😊,2025-08-05 09:44:53,4.85.2
9b44dd00-9e4d-41b6-a4db-35f4b8903580,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️,5,0,4.85.2,2025-08-05 09:32:08,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-05 09:32:24,4.85.2
36c2e1c3-abd3-469d-9376-06c9bbfe0391,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App is not user friendly. Not able to see BILL & ORDER NUMBER after placing order. Then how to communicate with the hotel. ABOVE ALL DISTANCE FROM HOTEL TO HOUSE IS HYPED UP AS MORE THAN 7 KMS, SO THAT WE PAY DELIVERY CHARGES. THIS IS NOT THE CASE IN ZOMATO.",1,0,,2025-08-05 09:28:04,"Hey, we're sorry for the inconvenience caused. Kindly drop us an email at swiggysocial@swiggy.in from your registered email address regarding the same, and we'll work on fixing the issue asap.",2025-08-05 09:32:23,
72baf0da-0279-49fd-92ac-a09a3b3b7efc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,such a bad experience got from this cheap app,1,0,4.85.1,2025-08-05 09:27:06,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-08-05 09:32:23,4.85.1
30759446-b8ab-40d8-90b0-88de52966d0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,inke Pizza bahut acche Hain aur yah bahut sari khane ki chijen dete Hain yah bahut badhiya Hai inki inki guide bhi bahut acchi hai mujhe to bahut badhiya Lage doston aap bhi TRAI karna aapko bhi bahut badhiya lagegi yah bahut jaldi Pizza bhi pahuncha dete Hain abhi main gumanpura mein hun aur yah court Khalsa se Pizza le kar denge aur yah bahut acche pita dete Hain yah bahut achcha Saman dete Hain aap bhi kisi din Lena iska download karo yah shop ki ShopClues achha hai aap bhi download karke 👍r,5,0,,2025-08-05 09:12:02,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-05 09:12:28,
be5c155b-9871-4f6c-958c-52aece5ea4ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this keeps on crashing on S23. happening since got the HDFC credit card! edit1: this is not specific to order 🆔. in general the app keeps going unresponsive. happens when switching to Instamart mostly.,1,0,4.85.2,2025-08-05 09:05:50,"Hi, we are sorry about this. Please help us with the order ID over an email at swiggysocial@swiggy.in, so we can help resolve the issue.",2025-08-05 13:26:47,4.85.2
f4bfb73f-31b6-41cf-a0bc-d3f5a1c777b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good packing and timely delivery,5,0,4.85.2,2025-08-05 09:03:51,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-05 09:12:30,4.85.2
643887f1-495e-40ce-b170-6d81521ce605,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no refund policy in this app.i was regular customer of this app and ordered about thousand order from this app but one day I ordered mistakenly and I cancelled my order right after placing it without wasting any second and for this they charged full cancellation fees on me.very bad experience with Swiggy I will never order from this app.worst cancellation policy ever.,1,0,4.36.3,2025-08-05 09:02:05,"We are sorry to let you down. Please write to us at swiggysocial@swiggy.in from your registered email address elaborating further on your ordeal, so we can expiate for the miss.",2025-08-05 09:03:30,4.36.3
02da6e0f-114a-4998-a9fa-3fa432c41aea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,items quality is good,3,0,4.73.2,2025-08-05 09:01:39,"We appreciate your review. However, we would like to hear about how we can improve ourselves to get a 5-star rating. Please do write to us swiggysocial@swiggy.in from your registered email address with your valuable insights on improvement.",2025-08-05 09:03:31,4.73.2
08ff6698-671f-484c-a9c6-7f977259d8c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they are serving half and used food,1,0,4.84.1,2025-08-05 08:59:58,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-08-05 09:03:31,4.84.1
