reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
56ba797b-58d4-4366-ba90-6f01467fb676,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is really frustrating that to cancel an order we need to pay the full amount even when the restaurant hasnot been open yet they haven't started cooking then there is no wastage of food. I am customer support is disconnecting the call. Shouldn't customer be given atleast 5 minutes after the order to cancel if they want to. this is how you satisfy customer pathetic,1,0,,2025-07-30 11:28:44,That doesn't seem right. Kindly help us with more details of this concern by writing to us at swiggysocial@swiggy.in from your registered email ID and we'll get this checked right away for you.,2025-07-30 11:32:42,
0a1c0f9f-496c-4df7-9669-a569f5d2620a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 😊,1,0,4.85.1,2025-07-30 11:24:09,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you.",2025-07-30 11:32:42,4.85.1
aa31520d-c0cc-4953-85d2-f59513a286bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.84.2,2025-07-30 11:23:14,"Hey, we are glad to have patrons like you and will strive towards providing better services to keep such reviews coming our way. Keep ordering.",2025-07-30 11:32:42,4.84.2
a36c9c6f-a0d7-4368-a834-85c8cea5c525,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bohot hi jayda tasty 😋😋 hai,5,0,4.85.1,2025-07-30 11:18:01,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-30 11:22:39,4.85.1
82af4879-d255-4218-bfbb-831b6ee96acb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.1,2025-07-30 11:17:34,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.",2025-07-30 11:46:27,4.85.1
a38e4eaf-bb3f-4524-a382-b51896feaf40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Swiggy is way better than Zomato.,5,0,4.84.2,2025-07-30 11:14:49,"Hey there, thanks for your valuable feedback. Please elaborate more on the issue by dropping an email at swiggysocial@swiggy.in, so we can assist you better.",2025-07-30 11:22:39,4.84.2
8e816c30-c2f8-448e-a79c-689d19b7b727,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,NOT LIKE,5,0,4.85.1,2025-07-30 11:01:17,"Hi there, thank you and we value your feedback. Do let us know more about your experience by dropping an email at swiggysocial@swiggy.in from your registered email address & we'll surely work towards improving the services.",2025-07-30 11:02:46,4.85.1
94e03d9b-752b-4554-8edb-00eb28b717fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Swiggy service are bad . because if food ordered and not reached timely Swiggy are not responsible for this act .wrost service management,1,0,4.85.1,2025-07-30 10:54:46,"Hey there, we apologize for keeping you waiting for food that long. We would like to make it up to you. Kindly share the relevant order ID and we will get connected with you asap.",2025-07-30 11:02:46,4.85.1
360645d4-2227-4eaf-9e17-1f157d6ebb00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good delivery,5,0,4.85.1,2025-07-30 10:48:18,"Hey there, we're pleased that you enjoyed your experience with Swiggy. We'll endeavor to keep it up. Keep ordering. 🙂",2025-07-30 10:52:28,4.85.1
8ae7aa4c-bd8c-42c9-923a-88c44b352de1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.84.2,2025-07-30 10:42:45,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-07-30 10:43:30,4.84.2
611d41f8-d095-4aaf-9254-786fb0e3eb49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.1,2025-07-30 10:40:17,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-07-30 10:43:30,4.85.1
deef9676-2344-4956-a506-b2d5a0df65d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Swiggyy is just looting people by applying 100% cancellation fees for the order which was not placed by me. it's pathetic, Even customer care doesn't bother to call and resolve issue they just keep on sending template emails I would highly recommend people to use other apps like zomato/ big basket etc instead of Swiggyy... it's highly pathetic",1,0,4.74.3,2025-07-30 10:30:09,"Hi, we are sorry about the sub-par experience you had faced while ordering with us. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better.",2025-07-30 10:32:38,4.74.3
165d65ce-2bd8-4982-8b84-0220c349408b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.84.0,2025-07-30 10:22:30,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-30 10:32:38,4.84.0
f474f8f5-4335-4ac7-97f1-605f030b390a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dood work,5,0,4.85.1,2025-07-30 10:19:30,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-07-30 10:22:28,4.85.1
f685d311-8ed0-4831-8166-81fc1a5f9d75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super,5,0,4.85.1,2025-07-30 10:18:01,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-07-30 10:22:27,4.85.1
d015a5ec-ddb2-406a-a504-b15870be5a70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is my first order,5,0,4.85.1,2025-07-30 10:17:32,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-07-30 10:22:27,4.85.1
3303677b-fc18-4720-8115-72e771241c10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cancellation policy sucks if i ordered by mistake then i have to pay full cancellation fee which rule is that if i don't order how can I pay for that order,1,0,,2025-07-30 10:17:02,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.
",2025-07-30 12:14:43,
78e1053d-d63e-4a82-8177-f975be974beb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very slow 😶,1,0,4.84.0,2025-07-30 10:12:01,"Hey, we apologize for the inconvenience caused. We request you to kindly let us know more about the issue by writing to us at swiggysocial@swiggy.in from your registered email address, so we can look into it and have it fixed at the earliest.",2025-07-30 10:21:47,4.84.0
ac251876-3d4c-4f83-8768-d6d0670f78de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,looking for more discount on my orders,3,0,4.84.2,2025-07-30 10:11:59,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-07-30 10:12:28,4.84.2
d0f0c363-9e53-4722-a2ce-14b7c007e916,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,horrible experience.. sometime they deliver incomplete order... sometime wrong items.. and no resolution even after long chats and mails..do we have time to write mails for such things... these apps are made to save our time.. but swiggy is wasting our money as well as time...,1,0,4.85.1,2025-07-30 10:02:43,"Hi, we are sorry about the below-par experience with your order. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better.",2025-07-30 10:12:28,4.85.1
626c18e1-1d1f-44ab-bf47-fd151dd1d724,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super good 👌,5,0,4.85.1,2025-07-30 09:57:46,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-30 10:02:27,4.85.1
68b1d1e5-e338-46ec-b765-c1482d7e03ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,4.85.1,2025-07-30 09:56:51,We are committed to expanding our services and continuously striving for excellence to serve you even better in the future. We look forward to many more years of working together.,2025-07-30 12:36:34,4.85.1
923c8557-979a-41c5-970f-df4921dee7c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wait and see delivery with 5 star,2,0,4.85.1,2025-07-30 09:52:29,"Greetings, we sincerely apologize for the trouble. Please help us by sending your order ID to our email at swiggysocial@swiggy.in, so we can resolve the issue.
",2025-07-30 12:38:57,4.85.1
1be25641-bb26-4f8e-8665-313b42ea613c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,2,0,4.85.1,2025-07-30 09:33:28,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you.",2025-07-30 09:42:28,4.85.1
dd6a39ff-6a19-4632-9363-dddc59f1dc2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks to the support team.,5,0,4.78.2,2025-07-30 09:31:44,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-30 09:32:45,4.78.2
d3d14c24-4e19-4349-8747-6c6e4a6e9837,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can't apply insta Mart coupon,1,0,4.85.1,2025-07-30 09:24:57,"Hi, please let us know how we can make our service better by writing to us at swiggysocial@swiggy.in from your registered email address.",2025-07-30 09:32:46,4.85.1
f8da19d5-4a45-4653-b0b5-70f7aae0cd14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no resolution of not received items,1,0,4.85.1,2025-07-30 09:20:52,"Hi there, we are sorry for any hassle you have faced while ordering with us. Please share the order ID along with the details of the issue by writing to us at swiggysocial@swiggy.in from your registered email address and we would be happy to connect with you and resolve the matter.",2025-07-30 09:22:34,4.85.1
7f199bba-e81f-435f-b58a-43735accd94e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,4.85.1,2025-07-30 09:13:27,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-07-30 09:22:34,4.85.1
5df34e69-9126-4ee4-8be9-ebe923efa1a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice excellent,3,0,4.79.2,2025-07-30 08:53:28,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-07-30 09:02:26,4.79.2
51224829-3a68-455c-87fe-0827594b8900,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,just wanted to check for order details and it automatically placed the order and it's non cancelable within 1 minute worst delivery partner of all time,1,0,,2025-07-30 08:33:00,"Greetings, we sincerely apologize for the trouble. Please help us by sending your order ID to our email at swiggysocial@swiggy.in, so we can resolve the issue.
",2025-07-30 09:57:27,
d012321f-fe58-4ed9-a70a-d84a0f11e684,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst company they don't process refund and are very rude use zepto or blink it,1,0,4.85.1,2025-07-30 08:05:19,"Hello, we're sorry for the unpleasant experience. Please share your concern along with your order details via email at swiggysocial@swiggy.in so that we will look into this & assist you better.",2025-07-30 08:12:30,4.85.1
5b5af5ce-e8c9-41e0-9f26-c42cb1f660d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My favourite app. Whenever I'm hungry, it's the first thing I think of",5,0,4.84.2,2025-07-30 07:56:02,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-07-30 08:02:26,4.84.2
