reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
defee55b-daee-4155-9d30-6a59288fe3c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.86.1,2025-08-09 12:04:19,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-09 12:38:28,4.86.1
db86d326-d9e8-44c6-a11d-bd2a4df84ee7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,4.86.1,2025-08-09 12:04:12,Thank you for your rating! We hope to keep on giving you a consistent service every time. So please email us at swiggysocial@swiggy.in with more details about your experience.,2025-08-09 12:39:22,4.86.1
fb8532ea-89fb-4c7f-81dc-39233d80c352,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pathetic service order cancelled directly without confirmation,1,0,4.77.3,2025-08-09 12:03:55,"Hey, we're sorry for the inconvenience caused. Kindly drop us an email at swiggysocial@swiggy.in from your registered email address regarding the same, and we'll work on fixing the issue asap.",2025-08-09 12:12:37,4.77.3
320b65d9-bb97-40d0-861d-c1f8a96e4ccb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tooo gud,5,0,4.86.1,2025-08-09 12:03:45,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-09 12:12:39,4.86.1
ccbba5d4-b100-4fde-8831-8c832ab0f28d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,4.86.1,2025-08-09 12:03:34,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-09 12:12:39,4.86.1
6a516953-ae7a-412d-a9ec-11b85f5db4e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Swiggy is best❤️👀,1,0,4.86.1,2025-08-09 12:03:23,"Hi, please let us know how we can make our service better by writing to us at swiggysocial@swiggy.in from your registered email address.",2025-08-09 12:12:36,4.86.1
2cbf5b5f-c6e2-4e88-912a-137ac475778f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"India is full of fraud like this. higher prices than in restaurant.unreasnable taxes, unreseanable packing charges, unreseanable platform fees, unreseanable delivery charges.. and tell themselves we are feeding poor india and ask for donations.. you all are cheating indians",1,0,4.84.2,2025-08-09 12:00:58,"Hey there, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-08-09 12:02:46,4.84.2
dd297103-d132-497b-bf2c-ee38dc765b45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pathetic customer support,1,0,4.86.1,2025-08-09 12:00:58,"Hi, we are sorry about this. Please help us with the order id over an email at swiggysocial@swiggy.in, so we can help resolve the issue.",2025-08-09 12:02:47,4.86.1
6de983f0-4052-4505-8661-c6b309d70429,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😊👍 good,5,0,,2025-08-09 12:00:49,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-09 12:02:48,
55696a5c-89a4-4e79-9115-7ce0d7a6e528,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,All good sometime dilvery will be late but okay or sometimes quality of food is not okay,3,0,4.84.2,2025-08-09 11:59:34,"Hi, sorry to know this. We would like to know more about your concern. Please write to swiggysocial@swiggy.in regarding the same and we'll work on fixing the issue ASAP.",2025-08-09 12:02:47,4.84.2
12e89fd4-fca1-48f4-b208-e9849318900b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.86.1,2025-08-09 11:58:22,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-08-09 13:03:00,4.86.1
f3061beb-6043-4786-9f1e-5707849f8576,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.86.1,2025-08-09 11:55:41,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-09 12:02:48,4.86.1
3e40fc99-2c3c-4983-b6c1-590796b159bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.86.1,2025-08-09 11:54:28,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-09 12:02:46,4.86.1
db874f0e-fddc-4e32-aa35-a084be7f1452,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.86.1,2025-08-09 11:51:02,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-09 11:53:03,4.86.1
1b4107ef-52ba-4ca9-bdcd-ba6163498fd6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good 👍,5,0,4.84.2,2025-08-09 11:50:42,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-09 11:53:02,4.84.2
8b5d933e-b1e2-4520-9146-b9aaf66e1fa3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very bad experience , delivery service is not good. The manual address I entered was correct but the delivery man told I don't have to do anything with manual address . I deliver from gps. please don't order from swiggy. better prefer Zomato.",1,0,4.86.1,2025-08-09 11:49:19,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.
",2025-08-09 13:03:22,4.86.1
6d73d353-e5ef-4e3a-a41f-404ffe80846d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.86.1,2025-08-09 11:49:15,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-08-09 11:53:00,4.86.1
41ef636b-4d93-47d3-867e-76955bcd288b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,5,0,4.85.2,2025-08-09 11:49:05,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-08-09 13:03:11,4.85.2
ae69ef04-bea2-4078-9097-1258cb627d5d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,4.86.0,2025-08-09 11:48:48,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.,2025-08-09 11:53:02,4.86.0
