reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ae101c6-cc9c-49b8-a548-a523a8e54847,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing 🤩☺️,5,0,4.84.2,2025-08-01 12:25:36,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-01 12:32:28,4.84.2
02f4ce45-75e1-45af-9394-e7914b00d20c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,use full appp,3,0,4.85.1,2025-08-01 12:22:01,"Hey there, thank you for the valuable feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-01 12:23:11,4.85.1
2acce359-39dd-429d-86f0-bb1154985373,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I didn't like iam going zomota,1,0,4.85.1,2025-08-01 12:21:46,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.",2025-08-01 15:16:47,4.85.1
3a9439c8-12cf-4648-ac35-2f261a8a3d49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.84.2,2025-08-01 12:21:46,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-01 12:23:12,4.84.2
c83207c2-08e2-421a-8d85-f0a571500788,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,some vegetables are not fresh many a time,3,0,4.85.1,2025-08-01 12:21:19,"Hi, sorry to know this. We would like to know more about your concern. Please write to swiggysocial@swiggy.in regarding the same and we'll work on fixing the issue ASAP.",2025-08-01 12:23:12,4.85.1
4c8efca9-6806-489c-bb9d-fee3032244ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank,5,0,4.85.1,2025-08-01 12:16:42,"Hey, we are glad to have patrons like you and will strive towards providing better services to keep such reviews coming our way. Keep ordering.",2025-08-01 12:23:13,4.85.1
42397ec7-554f-43c7-9897-67aeaaad1d40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst customer service,1,0,4.85.2,2025-08-01 12:16:00,"We're apologetic about this experience you've faced while ordering with us. Please write to us at swiggysocial@swiggy.in from your registered email address detailing your experience, so we can look into the issue and resolve it for you.",2025-08-01 12:23:14,4.85.2
f8a76cff-e0d1-4e6a-87b6-c53a45ca7d03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,5,0,4.84.2,2025-08-01 12:12:37,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-08-01 15:11:40,4.84.2
4d867190-a45c-496c-906c-66459dc46096,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very disappointing service by Swiggy! I had a packaging/spillage issue with my recent order, and despite mailing them multiple times, they neither issued a refund nor placed a reorder. This is not the first time—such issues have happened 2-3 times before as well, but even after repeatedly contacting them through email, there has been no proper resolution. It clearly shows that customer concerns don’t matter to them. Very poor service by Swiggy.",1,15,4.85.1,2025-08-01 12:10:29,"Hello, we're sorry for the unpleasant experience. Please share your concern along with your order details via email at swiggysocial@swiggy.in so that we will look into this & assist you better.",2025-08-01 12:12:34,4.85.1
3c9ceb91-607f-4f1c-bdfb-d557577e893a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,4.85.1,2025-08-01 12:09:42,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-01 12:12:35,4.85.1
8bef3009-8235-4799-bc36-2102bbc97f8b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very bad service,1,0,4.85.2,2025-08-01 12:03:25,This shouldn't have happened. Kindly help us with the order ID along with the details of the issue by writing to us at swiggysocial@swiggy.in from your registered email ID & we will have this checked.,2025-08-01 12:12:34,4.85.2
f20918bd-347c-4bb5-918b-d49b02ec4148,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.1,2025-08-01 12:02:59,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-01 12:12:35,4.85.1
f933f4be-2a62-4f86-b773-0fa99270f0c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.85.2,2025-08-01 12:02:15,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-01 12:02:34,4.85.2
31656222-8239-45b5-ba55-a545a2c5694b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.85.2,2025-08-01 11:59:14,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-01 12:02:34,4.85.2
32e9d40b-9fb4-4eec-ab11-02a7719c6c8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best,5,0,4.84.1,2025-08-01 11:57:55,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-01 12:02:34,4.84.1
1ea25cba-c7aa-40d2-9a86-ec9c19e3d005,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super Efficient 😃,5,0,4.85.1,2025-08-01 11:55:35,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-01 12:02:35,4.85.1
7152f402-bd6e-421d-90c1-db2500062562,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simpl not working,1,0,4.85.1,2025-08-01 11:55:05,"Hi Mohsin, we sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.

^ Sohom",2025-08-01 14:20:56,4.85.1
b109e3fb-0239-476b-9b05-300dded537d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's ok,5,0,4.85.2,2025-08-01 11:54:25,"Hey, thank you for the ratings. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-01 12:02:33,4.85.2
7b503208-c826-4764-bc4f-6ae6d0eb1499,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this was worst experience. I mean I was adding the address and I mistakenly ordered it but I cancelled within 2 min but still they wanted charged of 100% this is too much . I have a right to cancel order in 5 min. when I called the agent for help she told lie that the order is prepared and out for delivery. and I was waiting 45 min for order and it was still not placed. such bad liars for money . we would never order from Swiggy anymore. worst app 😡😡😡😡😡,1,0,,2025-08-01 11:48:08,"We're apologetic about this experience you've faced while ordering with us. Please write to us at swiggysocial@swiggy.in from your registered email address detailing your experience, so we can look into the issue and resolve it for you.",2025-08-01 11:52:30,
c602d2e9-4c09-41f0-b09c-cf5bd7988a4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,4.82.1,2025-08-01 11:41:39,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-08-01 11:42:36,4.82.1
ba01f609-410a-4720-a936-9d6985f602b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fake offer ate hai sub fake hai dish price kam kar ke additional charge badha dete Hain,1,0,4.85.2,2025-08-01 11:40:06,"Hello, we're sorry for the unpleasant experience. Please share your concern along with your order details via email at swiggysocial@swiggy.in so that we will look into this & assist you better.",2025-08-01 11:42:36,4.85.2
527f382d-7a19-426c-87a0-24a44416d5c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i will get my order than i will give star rating,1,0,4.85.1,2025-08-01 11:36:29,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you.",2025-08-01 11:42:35,4.85.1
a954e087-95eb-4d70-b1ba-3e9e0b103ec0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hygiene testy and healthy food tq Swiggy,5,0,4.85.1,2025-08-01 11:35:49,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-08-01 15:12:31,4.85.1
2f44c216-a027-41be-bdb6-598432ee4313,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,3,0,4.85.1,2025-08-01 11:34:23,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-01 11:42:35,4.85.1
acca7f64-4508-4f67-91a2-04b36c6144e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,4.85.2,2025-08-01 11:33:57,"Hi, thank you for delighting us with the positive review. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our service worth 5 stars.",2025-08-01 11:42:36,4.85.2
f78bfe0b-13d6-4948-b616-ee1bc08c957a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far I have had very good experience with swiggy, however, I would like you guys to allow purchase from multiple restaurants in a single order. Currently this is not available. But when I'm looking at restaurants and scrolling down it automatically refreshes and takes me to the beginning of the page and I have to scroll back again which is highly annoying.",3,0,4.85.1,2025-08-01 11:29:46,"Hello, we are sorry for the trouble you have been through. Please drop an email at swiggysocial@swiggy.in along with order ID and we will help you sort this out.",2025-08-01 11:32:39,4.85.1
1d3c8bc0-2e14-4771-b8ee-5025aaf10c2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so quick and easy,5,0,4.84.2,2025-08-01 11:28:39,"Hey Shikha, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂

^ Sohom",2025-08-01 14:21:57,4.84.2
16700e9e-2c8b-4a07-ad03-bada6868e2c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super good 😊,5,0,4.85.2,2025-08-01 11:25:51,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-01 11:32:40,4.85.2
0127a513-4925-408d-abaf-95d53277d76b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.1,2025-08-01 11:25:06,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-08-01 11:32:38,4.85.1
6ede9ce9-ea06-4ae3-80e6-6de0385d3012,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.84.2,2025-08-01 11:23:30,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-01 11:32:39,4.84.2
97a2c6dd-6190-4af3-b49a-9103b933d114,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's committing fraud on their own late orders,1,0,4.85.1,2025-08-01 11:22:17,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.",2025-08-01 15:13:20,4.85.1
25c8d0e5-4b4f-4d34-bf49-4a4d22e42cb5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Delivery guys are assigned randomly, taking too much time to deliver.",2,0,4.85.1,2025-08-01 11:14:59,"Hi, please let us know how we can make our service better by writing to us at swiggysocial@swiggy.in from your registered email address.",2025-08-01 11:23:12,4.85.1
51fcf3a7-6ae6-4c10-9b18-dd5fc8bad173,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"worst ever customer support, they accepted that food was half cooked but not willing to refund the order amount and offering just 24 INR with apologies",1,0,4.82.0,2025-08-01 11:12:51,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.",2025-08-01 15:09:15,4.82.0
2ded08db-6aa9-418b-b761-52037dbeb167,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,4.85.2,2025-08-01 11:11:24,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-01 11:12:33,4.85.2
00d3bdfd-f188-4d3b-ad94-24206197b3e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,4.85.1,2025-08-01 10:59:42,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-01 11:02:34,4.85.1
184af7f0-f6d6-4942-9d3b-8c20b56fd3ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am working as a delivery partner in swiggy. Need more improvements. Delivery customer support is terrible from swiggy. They have thought just by automating every thing will be done but you don't get proper support from them when the restaurant delays the order or the location isn't easily accessible.,2,0,4.84.1,2025-08-01 10:50:53,"Hi, please write to us about your experience at swiggysocial@swiggy.in from your registered email address, so we can better our services.",2025-08-01 10:52:53,4.84.1
8dc2633e-ce7b-489e-a346-efc41f4456bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they want consumer to remain hungry because of there offers you can't order what you want. very cheap low class mentality and third class professional,1,0,4.85.1,2025-08-01 10:49:22,"Hi Aakash, we sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.

^ Sohom",2025-08-01 14:24:19,4.85.1
8fb86a07-ef91-44bc-a7f2-fdb0f560acc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,3,0,4.85.2,2025-08-01 10:48:27,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-01 10:52:52,4.85.2
be53286a-eca9-4df7-8d8c-84bfe9e5b624,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,1,0,4.85.2,2025-08-01 10:38:16,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-08-01 10:42:51,4.85.2
1dab1d33-d1c3-4c70-bdc4-1a6bc223480c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst customer support I ordered a fried piece biryani from so called restaurant but I received a plain biryani rice and the support team was not help in that,1,0,4.85.2,2025-08-01 10:38:12,"Hey there, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-08-01 10:42:50,4.85.2
01787f7b-ad8d-4635-8c22-7176aeaae3ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very unprofessional staff... when you order food it's showing 40 minutes , and the order is delivered after 5 hours and forced for payment..just pathetic",1,0,,2025-08-01 10:24:21,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you.",2025-08-01 10:32:43,
a03caf7e-6c6b-4180-85d6-8f091ebf2e8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.83.4,2025-08-01 10:20:14,"Hey, we are glad to have patrons like you and will strive towards providing better services to keep such reviews coming our way. Keep ordering.",2025-08-01 10:22:31,4.83.4
0295d984-f0ab-48ee-b8ce-b19ca6a29c9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very baaaddddd ewwwwwww,1,0,4.85.2,2025-08-01 10:19:55,"We sincerely apologize for this experience. Please reach out to us at swiggysocial@swiggy.in using your registered email address and provide details about your experience, so we can investigate the matter and address it for you.",2025-08-01 15:14:40,4.85.2
eefdfcc3-b9a5-4b28-9305-205221f0e470,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.85.1,2025-08-01 10:12:52,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-08-01 15:17:57,4.85.1
888b7653-36a4-4f5e-bc4d-eedf4602674f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I returned earbuds on 9th July via Swiggy Instamart. I was told the refund would be processed by the weekend, but it’s been weeks and I’ve received nothing. I emailed and contacted support many times, but I only get the same replies. Now the chat option is removed from the help tab, and my previous conversation was closed without any solution. This is unacceptable. Kindly give a clear answer—when will I get my refund?",1,0,4.84.2,2025-08-01 10:08:26,"Hi, we are sorry about the below-par experience with your order. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better.",2025-08-01 10:12:31,4.84.2
68d6bc14-6279-47d6-8242-4e7be957e3b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bhut achha best oder👍,5,0,4.71.1,2025-08-01 10:07:54,"Hey, we are glad to have patrons like you and will strive towards providing better services to keep such reviews coming our way. Keep ordering.",2025-08-01 10:12:31,4.71.1
ad39c814-dbec-4145-ac90-4f67d065352a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,,2025-08-01 09:56:16,"Hi Aman, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.

^ Sohom",2025-08-01 14:26:10,
