reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e36fc01c-2d16-4026-bcbe-45515bb23373,Ashish Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJhKyVkntBh7hRnuOgZUtYLwlxPR-mD4WoPVZqDdAaGugD9cks=mo,Their customers support has turned into a joke,1,0,,2025-07-25 11:44:46,"Hi, please let us know how we can make our service better by writing to us at swiggysocial@swiggy.in from your registered email address.",2025-07-25 11:52:31,
17d72781-372d-4394-bfb5-8f16f234e581,Suren Meena,https://play-lh.googleusercontent.com/a-/ALV-UjWku0diFsDEyBPk6eK-ErARhZeo-BFLGo8Utf6_Pen6B8zhw2QRAA,best,4,0,4.84.2,2025-07-25 11:41:07,"Hi there, thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do.
",2025-07-25 14:17:02,4.84.2
13cb3f5c-c9c9-4896-b784-cdb573126840,M Sandeep KUMAR,https://play-lh.googleusercontent.com/a-/ALV-UjWdiynhoWnJaZLuq3HeOXxzTIdQXqaxaGgNQdQgQUfIzfTlCeKJ,nice help Full,5,0,4.84.2,2025-07-25 11:37:32,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-07-25 11:43:01,4.84.2
b9e6f3be-c8f4-43ec-bb08-cb9f4d56ccc5,Gaming Cool,https://play-lh.googleusercontent.com/a/ACg8ocK6tq1Wvuple7tLlzMmvd72AQzDL31lG5-Rf4c-o331EdAA3A=mo,far better than dominos official app best app in food delivery,5,0,4.84.2,2025-07-25 11:34:02,"Hello, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 😊",2025-07-25 11:43:01,4.84.2
5c9ddbfa-31a3-4430-b3fb-8567663d9e74,Santhosh Santhosh,https://play-lh.googleusercontent.com/a-/ALV-UjUAYsn-tD8hgESwXdVEUzplrQoviSaIy4jnxm5fbGlAujcQ73MQ,good,5,0,4.84.2,2025-07-25 11:32:06,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-25 11:32:32,4.84.2
221a609e-ec6d-4a92-9db7-6c0ac66fb5d4,krishankant rathore,https://play-lh.googleusercontent.com/a/ACg8ocKEP2Logtjm59eF5Pe1P761c-ek-ZmIYvTDjLQS7df1gEwmZw=mo,Good 👍,5,0,4.84.2,2025-07-25 11:29:54,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-07-25 11:32:33,4.84.2
9e825796-f47c-4615-bf64-d953f1faf048,Gourav Narwal,https://play-lh.googleusercontent.com/a-/ALV-UjU3u_cp7kn9sDUc_ecwp94pO1ThtG-HVjNLDj9fTB4qO3R9MV36,super 👍,5,0,4.84.2,2025-07-25 11:27:48,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-07-25 11:32:33,4.84.2
16853257-ddb0-4d2b-8d68-e05e55180502,raghav arora,https://play-lh.googleusercontent.com/a-/ALV-UjXC5MzNcKkNBcvgUHdjleYIJEaPNk5AXa7o-MwYQs8opBNh8ydk,"Lately, very poor experience. Prefer local shopkeeper anytime.",1,0,4.84.2,2025-07-25 11:27:13,We're disappointed to know the service has not been to your satisfaction. Kindly write to us at swiggysocial@swiggy.in from your registered email address and we'll have this addressed,2025-07-25 11:32:33,4.84.2
22a65941-e641-4094-91ed-63e650b305be,sagar ahamed,https://play-lh.googleusercontent.com/a-/ALV-UjVFMK14K8LuionrwI9aJBhObkFWWykTiXVjXRAIHVU5PnjvRRcr,To good,5,0,4.84.2,2025-07-25 11:24:05,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-07-25 11:32:33,4.84.2
8945c37d-82fc-4926-a35b-c420b7d2f0d7,Sheshgiri Gouda,https://play-lh.googleusercontent.com/a-/ALV-UjUiLPWNZNgw1KHUBK9AmuKceJAa-xQzx5HW0DuPpvf3dSVh4u16,good,5,0,4.84.2,2025-07-25 11:23:07,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-25 11:32:34,4.84.2
7f5864d2-5747-4e9d-87c9-1aac16a94097,devendra sehra,https://play-lh.googleusercontent.com/a/ACg8ocLCIj2TnY9dzd2tq_qG-mHFoaOq52qRsqlqo8VY0JJEAvp4Yg=mo,frud company sare chor hai khud order cancal karte hai or customer se charg karte hai,1,0,,2025-07-25 11:21:21,"Hi, we are sorry about the below-par experience with your order. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better.",2025-07-25 11:22:31,
987e9a7a-c660-420d-b90e-becb0a97d77f,Ashwini Jagadish,https://play-lh.googleusercontent.com/a/ACg8ocInPAy_AxORXc-u7PigUMIQPYLQvcNAAa6VDPXBbZDV9ZxsXQ=mo,good,5,0,4.83.4,2025-07-25 11:16:43,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-07-25 11:22:30,4.83.4
36c1b34d-f9d9-4466-b775-4e5db171a51a,DS. BABU,https://play-lh.googleusercontent.com/a-/ALV-UjVC72CFt3PoPEU1wZPPjPVkHYpx3Pwm9BjnZQwpXjKIRq8WvSOY,good service 👍,5,0,4.84.2,2025-07-25 11:11:55,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-25 11:12:25,4.84.2
99b04094-85b3-4cdd-9ebc-2ef1a4b34232,Yogesh Ratne,https://play-lh.googleusercontent.com/a-/ALV-UjVasoNJfRBoYcvAsXtUPiK-JDFdihWS8KgzRQgKwQAUh_MxQuCR,fast delivery,5,0,4.84.2,2025-07-25 11:10:16,"Hey there, we're pleased that you enjoyed your experience with Swiggy. We'll endeavor to keep it up. Keep ordering. 🙂",2025-07-25 11:12:25,4.84.2
2c1b99ac-8568-4b0d-82e7-3bd626e62e55,Nirmal Behera,https://play-lh.googleusercontent.com/a-/ALV-UjWz5d5m6fLbJNGdH9i0tm-U9mPDTbD0weXZKOyhj5gP0XjSXdTY,good,4,0,4.84.2,2025-07-25 11:06:08,"Hi, thank you for delighting us with the positive review. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our service worth 5 stars.",2025-07-25 11:12:25,4.84.2
dc15e7fe-bb18-439e-b5fe-dd85a8d7d2b8,Sukh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVLonbQAMYnLYENFdnOj2A_jmf_0fBn3XYSxvM45mYwpSsOZDyd,good 👍,5,0,4.84.2,2025-07-25 11:04:31,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-07-25 11:12:26,4.84.2
944861a2-45e4-4fe8-91bb-ed154dd8e954,Manzoor Ahammed,https://play-lh.googleusercontent.com/a/ACg8ocIaD3YLvMs1E2RpDeQ0kUF7f6D0pq_gYiLaxK9KyGL-nj7VDw=mo,good,5,0,4.84.2,2025-07-25 11:02:44,"Hi there, thank you for your patronage and the perfect rating. We will strive to provide consistent seamless ordering experiences. Keep Swiggying!",2025-07-25 11:03:03,4.84.2
07c80bca-f0f9-414e-896e-e51a6a811fd7,suryateja Kadali,https://play-lh.googleusercontent.com/a/ACg8ocI4ILXQkMPJXQ1Pj8kMk528l7XVGCptIo4tUa6DANcmgOqhkg=mo,nice 👌,4,0,4.84.2,2025-07-25 11:01:11,"Hi there, thank you for the review and the stars. We would love to hear from you about how we could hit the 5-star rating. Please do share your thoughts by dropping an email from your registered address at swiggysocial@swiggy.in. Looking forward to hearing from you. Keep Swiggying till then. 😊",2025-07-25 11:03:04,4.84.2
ef1c1224-d7a3-4570-a09b-fa842436211d,Rajasekaran Angannan,https://play-lh.googleusercontent.com/a/ACg8ocIaQaeisWtgVrrqGEcfqcSWK6XNcz6YLX0u_nfEsYr6XsrkKA=mo,"Total cheating company. To a regular address, where my family was waiting after I informed of the delivery, they didn't deliver. When I was in office meeting, could not attend call from Swiggy, they cancelled the order of 1573 rupees on their own and worse, no repayment. They sent a message informing rupees 1573 will be charged as cancellation fee. They don't have a customer care number. Don't support Swiggy, looters will one day become losers. 😔",1,0,4.84.2,2025-07-25 10:59:23,"Hi, we are sorry about this. Please help us with the order id over an email at swiggysocial@swiggy.in, so we can help resolve the issue.",2025-07-25 11:03:02,4.84.2
d391e8b0-49bc-47a0-ad6b-9a84be0dd51f,Alok Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV8wYu9guA9J-1_l-c5lbyyTZaj3xIoA9OsRN67F8KSgxkkngI,ok,1,0,,2025-07-25 10:58:13,"Hi, please write to us about your experience at swiggysocial@swiggy.in from your registered email address, so we can better our services.",2025-07-25 11:03:03,
ce68d5fc-4d3b-4ce0-beef-138f47fd95b6,Swati tripathi,https://play-lh.googleusercontent.com/a/ACg8ocJSKqdAsKrkMsP9QRkry1sBg6rrnnikDBHbyMSJnum7iniqCg=mo,osm,1,0,4.83.4,2025-07-25 10:53:31,"Hey, we request you to let us know more about your experience by writing us an email at swiggysocial@swiggy.in from your registered email ID so that we can have your concern addressed.",2025-07-25 11:03:03,4.83.4
1e7e3d3d-ec5e-46dd-8283-73dc926f3ca0,ismail Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjVX1hy5mvxMRn8o1rao91tVxD1XIHspKeb9obVWR7FCMYIDeMc,not good,1,0,4.83.4,2025-07-25 10:49:07,"Hi there, we are sorry for any hassle you have faced while ordering with us. Please share the order ID along with the details of the issue by writing to us at swiggysocial@swiggy.in from your registered email address and we would be happy to connect with you and resolve the matter.",2025-07-25 10:52:25,4.83.4
1cd4db7f-f416-4fe6-a5c0-1e52fbf6f013,Amol Waghmare,https://play-lh.googleusercontent.com/a-/ALV-UjVk8GYfY5PzNWMD0B3VoIpDZ_evysAokMWlejJ-Qfy2YKVi1mJzgQ,👍,3,0,4.84.2,2025-07-25 10:49:03,"Hey, thank you for your feedback. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-07-25 10:52:26,4.84.2
10a9d9d6-ce22-4975-9b78-275a3d1d2cee,Mansingh jatav,https://play-lh.googleusercontent.com/a/ACg8ocJXe-vtgfFD6spsoAQku5fL5rsm6ErTqUOtaCQ_35cVoYqB=mo,good 👍,5,0,4.84.2,2025-07-25 10:48:28,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. Happy ordering. 🙂,2025-07-25 10:52:25,4.84.2
c0b57c53-7616-4582-9ec0-35b7cffc096f,Thallapalli Thejasri,https://play-lh.googleusercontent.com/a/ACg8ocJokD47GOlOBIrLwt1ufURH0S8jdUT7BQOMd-9V_mB-QxyQzQ=mo,Good,5,0,4.84.2,2025-07-25 10:38:29,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-07-25 10:42:29,4.84.2
9d94f33a-8d94-4b96-9827-0f4cb87eb508,Mohammed Abu Talib,https://play-lh.googleusercontent.com/a/ACg8ocIKFOl8GoVh8GxsqEDuuWug9XvJZp1DbeypdqP5jzztJ6enTg=mo,horrible service of Instamart in South Delhi very late delivery of goods and unwanted charges and levies.i used to order regularly but now I have chosen flipkart and other's. not worth of ordering food also tried prices are hiked,3,0,4.84.2,2025-07-25 10:16:03,"Hi, sorry to know this. We would like to know more about your concern. Please write to swiggysocial@swiggy.in regarding the same and we'll work on fixing the issue ASAP.",2025-07-25 10:22:32,4.84.2
33fac12d-fd62-4533-b427-d006a7aef08a,Tulasi Dinesh,https://play-lh.googleusercontent.com/a/ACg8ocJ433E7jYTVzoFhmsLKBJsoNiabB43GjwHQ2T_5iy28xkPuvQ=mo,why always showing un-serviceable... ?? what is the issue... ? Instamart sometimes does not serve especially when in need. while I can see Instamart delivery persons in my neighborhood.,1,0,4.6.1,2025-07-25 10:15:51,"Hey there, please drop an email at swiggysocial@swiggy.in with your order ID, it will help us get this checked and get back to you with an apt resolution.",2025-07-25 10:22:32,4.6.1
aa3ee8a5-72a3-417c-b987-1d68e384032f,Parmeshwar Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIITdGcCwOsxCM9qUeoCnSiozqyhygqlAA4vWRF9HMYgoqw=mo,good swgy aap,5,0,4.84.2,2025-07-25 10:07:27,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-07-25 10:12:30,4.84.2
e9dd56c4-96f3-41cf-adbf-1c19e613e1f8,krish krish,https://play-lh.googleusercontent.com/a-/ALV-UjXFGHaMB2OGU0e2pOY1WH3MUNsaw51Wiv2nZKc62pnvsWSaJb3w,good,5,0,4.84.2,2025-07-25 09:57:44,Hey there! It's a bliss to see that our service brought a smile to your face. We'll endeavor to keep it up. Keep Swiggying. 🙂,2025-07-25 10:02:21,4.84.2
a3ca6502-f8fa-4e27-bf95-33e951235040,Vinay Arya,https://play-lh.googleusercontent.com/a-/ALV-UjXggP5qYo2_QHzRcMHDJBrMq2lft8khK0vGJRwYJg8XFrDuz4I,Nice,2,0,4.84.2,2025-07-25 09:53:13,Thank you for taking the time to share your insights with us. We want you to know that your feedback is truly invaluable and plays a crucial role in shaping how we operate and grow. We deeply appreciate your commitment to helping us improve.,2025-07-25 10:32:10,4.84.2
2b163016-1df3-41c9-bc8a-a7ce22dded6b,Lakshya Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjVRe7oQi9lwPfK7-G8innrrQwqqsiR1QpaJ6v7jLfFpBJDe5Gi8,Will never use Swiggy again,1,0,4.84.2,2025-07-25 09:30:54,We're disappointed to know the service has not been to your satisfaction. Kindly write to us at swiggysocial@swiggy.in from your registered email address and we'll have this addressed,2025-07-25 09:32:53,4.84.2
