reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5f6ca766-d32c-4d97-b8e3-610357ad1f68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Earlier I had given a 5-star rating because if something goes wrong with orders, things get resolved. Editing review as the experience is getting worse. Today, when the order items were missing and I registered a complaint, all I got was 'we will inform the Instamart team'. No resolution.",1,13,4.85.1,2025-08-03 12:03:38,"We are sorry to let you down. Please write to us at swiggysocial@swiggy.in from your registered email address elaborating further on your ordeal, so we can expiate for the miss.",2025-08-03 12:12:24,4.85.1
545390ff-253e-43f3-8696-762b70970e6f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,4.85.2,2025-08-03 12:02:40,Hey there! Such positive reviews motivate us to strive hard to provide you a much better experience. We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.,2025-08-03 12:12:25,4.85.2
967a2e73-521f-49ae-9c8a-415246ca44b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.85.2,2025-08-03 12:01:09,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-03 12:02:38,4.85.2
b8981b81-02e1-4d11-87fd-67315520b505,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,4,0,4.84.2,2025-08-03 11:59:42,Hey there! Such a bliss! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.,2025-08-03 12:02:37,4.84.2
84b05f93-5c16-4d43-b407-f6537124f659,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,4.85.2,2025-08-03 11:59:25,"Hey, we are glad to have patrons like you and will strive towards providing better services to keep such reviews coming our way. Keep ordering.",2025-08-03 12:02:38,4.85.2
46094973-7103-4a24-9eaf-35ed8b75613b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very costly but nice service,4,0,4.84.2,2025-08-03 11:56:42,"Hi there, thank you for the review and the stars. We would love to hear from you about how we could hit the 5-star rating. Please do share your thoughts by dropping an email from your registered address at swiggysocial@swiggy.in. Looking forward to hearing from you. Keep Swiggying till then. 😊",2025-08-03 12:02:37,4.84.2
d10639d7-551f-433f-bc66-c6d510e7b47b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you swiggy,5,0,4.84.2,2025-08-03 11:55:52,"Hey, thanks for the rating! This motivates us to keep serving you better with every order.",2025-08-03 12:02:37,4.84.2
88fc7d66-255b-49a3-8289-449ca19fdf1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.85.2,2025-08-03 11:55:11,"Hey there, we are thankful to you for your review! We request you to let us know more about your experience by writing an email to swiggysocial@swiggy.in so we can make our services better.",2025-08-03 12:02:38,4.85.2
3f1a1aa8-d2f7-4217-9419-adbb0a1d7e43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.84.2,2025-08-03 11:55:04,"Hey there, nothing delights us more than hearing this. We are happy that you had a great experience. Keep Swiggying. 🙂",2025-08-03 12:02:38,4.84.2
3b3b5bb6-4271-46ed-9af5-da0e26dec546,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice experience,5,0,4.85.1,2025-08-03 11:52:15,Hi there! Thank you for the excellent rating. This will inspire us to continue delivering exceptional service as we always do. Keep Swiggying. 🧡,2025-08-03 12:26:29,4.85.1
971643cb-df78-4900-8597-ac154122e141,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really bad goods they keep I one time ordered a Kala hit but it was broken so i tried replacing it but then I saw bugs crawling out of really gross never ordering anything again,1,0,4.82.1,2025-08-03 11:50:21,This shouldn't have happened. Kindly help us with the order ID along with the details of the issue by writing to us at swiggysocial@swiggy.in from your registered email ID & we will have this checked.,2025-08-03 11:52:29,4.82.1
6d540785-35a0-4021-bd73-6cd5ebc40f4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.85.2,2025-08-03 11:49:26,"Hey there, thank you for the perfect ratings. We appreciate your efforts in contributing to our improvements.",2025-08-03 11:52:32,4.85.2
618dd2bc-7724-4792-b359-1499c136ccbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst app.... no service.. zomato is far better.,1,0,4.79.2,2025-08-03 11:48:47,"Hello, we would like to know more about it. Please write to us at swiggysocial@swiggy.in with relevant details elaborating further on your ordering experience with us, so we can set this right for you.",2025-08-03 11:52:31,4.79.2
df867683-fe5c-495d-b01e-19a07b3b1b82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cost high,1,0,4.16.5,2025-08-03 11:47:47,"Hi, we are sorry about the below-par experience with your order. Please write to us at swiggysocial@swiggy.in along with the order ID, so we can assist you better.",2025-08-03 11:52:30,4.16.5
